date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:28	6729/6729	---MCZ	200	added ('OK')	text/html	etag:W/%221p06wll%22	https://complete.js-pokemon.com/monsters/10160	D:web/pokedex/complete.js-pokemon.com/monsters/10160.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:28	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Thu,%2020%20Jun%202024%2014:07:29%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10160.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10160.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:29	6900/6900	---MCZ	200	added ('OK')	text/html	etag:W/%221wtji8x%22	https://complete.js-pokemon.com/monsters/10161	D:web/pokedex/complete.js-pokemon.com/monsters/10161.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:29	622/622	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:30%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10161.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10161.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:29	6905/6905	---MCZ	200	added ('OK')	text/html	etag:W/%2248lhss%22	https://complete.js-pokemon.com/monsters/10162	D:web/pokedex/complete.js-pokemon.com/monsters/10162.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:29	896/896	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:30%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10162.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10162.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:29	6935/6935	---MCZ	200	added ('OK')	text/html	etag:W/%2212zzyky%22	https://complete.js-pokemon.com/monsters/10163	D:web/pokedex/complete.js-pokemon.com/monsters/10163.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:30	1206/1206	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:30%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10163.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10163.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:30	6918/6918	---MCZ	200	added ('OK')	text/html	etag:W/%221gv1ki5%22	https://complete.js-pokemon.com/monsters/10164	D:web/pokedex/complete.js-pokemon.com/monsters/10164.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:30	577/577	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:31%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10164.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10164.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:31	6931/6931	---MCZ	200	added ('OK')	text/html	etag:W/%221nouyfx%22	https://complete.js-pokemon.com/monsters/10165	D:web/pokedex/complete.js-pokemon.com/monsters/10165.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:31	914/914	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:31%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10165.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10165.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:31	6926/6926	---MCZ	200	added ('OK')	text/html	etag:W/%221ypsim9%22	https://complete.js-pokemon.com/monsters/10166	D:web/pokedex/complete.js-pokemon.com/monsters/10166.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:31	695/695	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:32%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10166.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10166.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:32	6925/6925	---MCZ	200	added ('OK')	text/html	etag:W/%22q63x2u%22	https://complete.js-pokemon.com/monsters/10167	D:web/pokedex/complete.js-pokemon.com/monsters/10167.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:32	1146/1146	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:32%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10167.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10167.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:32	6924/6924	---MCZ	200	added ('OK')	text/html	etag:W/%2219z3yfb%22	https://complete.js-pokemon.com/monsters/10168	D:web/pokedex/complete.js-pokemon.com/monsters/10168.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:32	856/856	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:33%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10168.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10168.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:33	6938/6938	---MCZ	200	added ('OK')	text/html	etag:W/%221ev6bjh%22	https://complete.js-pokemon.com/monsters/10169	D:web/pokedex/complete.js-pokemon.com/monsters/10169.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:33	930/930	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:33%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10169.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10169.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:33	6927/6927	---MCZ	200	added ('OK')	text/html	etag:W/%226gug6y%22	https://complete.js-pokemon.com/monsters/10170	D:web/pokedex/complete.js-pokemon.com/monsters/10170.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:33	908/908	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:34%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10170.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10170.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:34	6925/6925	---MCZ	200	added ('OK')	text/html	etag:W/%2214rn0ii%22	https://complete.js-pokemon.com/monsters/10171	D:web/pokedex/complete.js-pokemon.com/monsters/10171.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:34	1259/1259	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:34%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10171.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10171.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:34	6938/6938	---MCZ	200	added ('OK')	text/html	etag:W/%221vnfd73%22	https://complete.js-pokemon.com/monsters/10172	D:web/pokedex/complete.js-pokemon.com/monsters/10172.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:34	827/827	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:35%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10172.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10172.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:35	6904/6904	---MCZ	200	added ('OK')	text/html	etag:W/%221jnocui%22	https://complete.js-pokemon.com/monsters/10173	D:web/pokedex/complete.js-pokemon.com/monsters/10173.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:35	540/540	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:35%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10173.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10173.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:35	6932/6932	---MCZ	200	added ('OK')	text/html	etag:W/%22vwxv66%22	https://complete.js-pokemon.com/monsters/10174	D:web/pokedex/complete.js-pokemon.com/monsters/10174.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:35	679/679	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:36%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10174.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10174.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:36	6920/6920	---MCZ	200	added ('OK')	text/html	etag:W/%22li7hup%22	https://complete.js-pokemon.com/monsters/10175	D:web/pokedex/complete.js-pokemon.com/monsters/10175.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:36	718/718	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:36%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10175.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10175.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:36	6907/6907	---MCZ	200	added ('OK')	text/html	etag:W/%22dckmyj%22	https://complete.js-pokemon.com/monsters/10176	D:web/pokedex/complete.js-pokemon.com/monsters/10176.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:36	502/502	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:37%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10176.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10176.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:36	6983/6983	---MCZ	200	added ('OK')	text/html	etag:W/%225iv7vb%22	https://complete.js-pokemon.com/monsters/10177	D:web/pokedex/complete.js-pokemon.com/monsters/10177.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:36	838/838	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:37%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10177.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10177.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:37	6965/6965	---MCZ	200	added ('OK')	text/html	etag:W/%221q9z9kv%22	https://complete.js-pokemon.com/monsters/10178	D:web/pokedex/complete.js-pokemon.com/monsters/10178.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:37	772/772	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:38%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10178.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10178.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:38	6915/6915	---MCZ	200	added ('OK')	text/html	etag:W/%221xvfjm%22	https://complete.js-pokemon.com/monsters/10179	D:web/pokedex/complete.js-pokemon.com/monsters/10179.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:38	460/460	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:38%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10179.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10179.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:38	6927/6927	---MCZ	200	added ('OK')	text/html	etag:W/%228y55yz%22	https://complete.js-pokemon.com/monsters/10180	D:web/pokedex/complete.js-pokemon.com/monsters/10180.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:38	594/594	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:39%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10180.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10180.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:39	6702/6702	---MCZ	200	added ('OK')	text/html	etag:W/%22t9ca7k%22	https://complete.js-pokemon.com/monsters/10181	D:web/pokedex/complete.js-pokemon.com/monsters/10181.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:39	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Thu,%2020%20Jun%202024%2014:07:40%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10181.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10181.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:39	6736/6736	---MCZ	200	added ('OK')	text/html	etag:W/%221shuyrj%22	https://complete.js-pokemon.com/monsters/10182	D:web/pokedex/complete.js-pokemon.com/monsters/10182.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:39	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Thu,%2020%20Jun%202024%2014:07:40%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10182.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10182.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:40	6738/6738	---MCZ	200	added ('OK')	text/html	etag:W/%22u2o84f%22	https://complete.js-pokemon.com/monsters/10183	D:web/pokedex/complete.js-pokemon.com/monsters/10183.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:40	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Thu,%2020%20Jun%202024%2014:07:41%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10183.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10183.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:40	6959/6959	---MCZ	200	added ('OK')	text/html	etag:W/%2214016bc%22	https://complete.js-pokemon.com/monsters/10184	D:web/pokedex/complete.js-pokemon.com/monsters/10184.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:40	1021/1021	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:41%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10184.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10184.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:41	6899/6899	---MCZ	200	added ('OK')	text/html	etag:W/%221m1ih80%22	https://complete.js-pokemon.com/monsters/10185	D:web/pokedex/complete.js-pokemon.com/monsters/10185.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:41	648/648	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:41%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10185.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10185.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:41	6939/6939	---MCZ	200	added ('OK')	text/html	etag:W/%221wly3bs%22	https://complete.js-pokemon.com/monsters/10186	D:web/pokedex/complete.js-pokemon.com/monsters/10186.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:41	12758/12758	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:42%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10186.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10186.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:41	6717/6717	---MCZ	200	added ('OK')	text/html	etag:W/%22f7jmgy%22	https://complete.js-pokemon.com/monsters/10187	D:web/pokedex/complete.js-pokemon.com/monsters/10187.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:42	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Thu,%2020%20Jun%202024%2014:07:42%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10187.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10187.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:42	6935/6935	---MCZ	200	added ('OK')	text/html	etag:W/%221u391ui%22	https://complete.js-pokemon.com/monsters/10188	D:web/pokedex/complete.js-pokemon.com/monsters/10188.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:42	1527/1527	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:43%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10188.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10188.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:43	6957/6957	---MCZ	200	added ('OK')	text/html	etag:W/%221pwe5tp%22	https://complete.js-pokemon.com/monsters/10189	D:web/pokedex/complete.js-pokemon.com/monsters/10189.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:43	1588/1588	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:43%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10189.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10189.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:43	6976/6976	---MCZ	200	added ('OK')	text/html	etag:W/%22pv65s0%22	https://complete.js-pokemon.com/monsters/10190	D:web/pokedex/complete.js-pokemon.com/monsters/10190.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:43	1663/1663	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:44%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10190.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10190.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:44	6975/6975	---MCZ	200	added ('OK')	text/html	etag:W/%227tati7%22	https://complete.js-pokemon.com/monsters/10191	D:web/pokedex/complete.js-pokemon.com/monsters/10191.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:44	1221/1221	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jun%202024%2014:07:44%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10191.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10191.png	(from https://complete.js-pokemon.com/?generation=all)
16:07:44	6705/6705	---MCZ	200	added ('OK')	text/html	etag:W/%2219fyo4v%22	https://complete.js-pokemon.com/monsters/10192	D:web/pokedex/complete.js-pokemon.com/monsters/10192.html	(from https://complete.js-pokemon.com/?generation=all)
16:07:44	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Thu,%2020%20Jun%202024%2014:07:45%20GMT	https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10192.png	D:web/pokedex/raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10192.png	(from https://complete.js-pokemon.com/?generation=all)
